Date_Time,Rain,Temp,Solar,kWh_input,kWh_target
11/9/2019 14:00,0,32.5,325.57,4.11E+00,5.99E+01
11/9/2019 15:00,0,31.4,127.11,0.00E+00,4.71E+01
11/9/2019 16:00,0,29.3,2.08,1.90E+01,2.97E+01
11/9/2019 17:00,0,25.9,0,5.16E+01,1.83E+01
11/9/2019 18:00,0,24.2,0,6.63E+01,7.93E-01
11/9/2019 19:00,0,23.6,0,6.71E+01,9.67E+00
11/9/2019 20:00,0,22,0,5.99E+01,3.38E+00
11/9/2019 21:00,0,21.3,0,4.71E+01,2.23E-02
11/9/2019 22:00,0,20.4,0,2.97E+01,2.23E-02
11/9/2019 23:00,0,19.2,0,1.83E+01,2.23E-02
11/10/2019 0:00,0,18.2,0,7.93E-01,2.23E-02
11/10/2019 1:00,0,18.1,0,9.67E+00,2.23E-02
11/10/2019 2:00,0,17,0,3.38E+00,2.23E-02
11/10/2019 3:00,0,15,0,2.23E-02,2.23E-02
11/10/2019 4:00,0,15.4,0,2.23E-02,2.23E-02
11/10/2019 5:00,0,15.5,0.35,2.23E-02,2.23E-02
11/10/2019 6:00,0,14,86.58,2.23E-02,2.23E-02
11/10/2019 7:00,0,14.7,287.13,2.23E-02,2.23E-02
11/10/2019 8:00,0,18.7,456.33,2.23E-02,9.67E-03
11/10/2019 9:00,0,19.9,577.84,2.23E-02,0.00E+00
11/10/2019 10:00,0,20.7,643.69,2.23E-02,3.79E+00
11/10/2019 11:00,0,22.7,649.3,2.23E-02,3.21E+00
11/10/2019 12:00,0,23.7,594.16,2.23E-02,4.16E+00
11/10/2019 13:00,0,24.8,482.26,2.23E-02,4.90E+00
11/10/2019 14:00,0,25.2,320.99,9.67E-03,1.17E+00
11/10/2019 15:00,0,25.9,122.57,0.00E+00,1.34E+00
11/10/2019 16:00,0,24.4,2.08,3.79E+00,0.00E+00
11/10/2019 17:00,0,20.2,0,3.21E+00,1.63E+00
11/10/2019 18:00,0,18.3,0,4.16E+00,7.11E+00
11/10/2019 19:00,3,17.5,0,4.90E+00,8.33E-01
11/10/2019 20:00,7,16,0,1.17E+00,3.11E+00
11/10/2019 21:00,8,15.3,0,1.34E+00,6.32E+00
11/10/2019 22:00,8,15.3,0,0.00E+00,7.07E+00
11/10/2019 23:00,8,15,0,1.63E+00,6.13E+00
11/11/2019 0:00,8,14.9,0,7.11E+00,7.23E-01
11/11/2019 1:00,7,14.9,0,8.33E-01,0.00E+00
11/11/2019 2:00,7,14.7,0,3.11E+00,9.72E-01
11/11/2019 3:00,6,14.3,0,6.32E+00,6.75E+00
11/11/2019 4:00,5,14.6,0,7.07E+00,6.75E+00
11/11/2019 5:00,5,14.6,0.27,6.13E+00,6.75E+00
11/11/2019 6:00,6,13.4,81,7.23E-01,6.75E+00
11/11/2019 7:00,6,13.2,280.93,0.00E+00,6.75E+00
11/11/2019 8:00,1,14.7,450.71,9.72E-01,6.75E+00
11/11/2019 9:00,0,17.7,572.9,6.75E+00,1.03E+00
11/11/2019 10:00,0,20.2,639.55,6.75E+00,2.69E+00
11/11/2019 11:00,0,22,645.97,6.75E+00,4.77E+00
11/11/2019 12:00,0,23.7,591.58,6.75E+00,7.71E+00
11/11/2019 13:00,0,25.1,480.58,6.75E+00,1.59E+01
11/11/2019 14:00,0,25.8,319.96,6.75E+00,1.97E+01
11/11/2019 15:00,0,26.1,122.3,1.03E+00,1.91E+01
11/11/2019 16:00,0,23.9,1.88,2.69E+00,2.00E+01
11/11/2019 17:00,0,19.3,0,4.77E+00,1.71E+01
11/11/2019 18:00,0,17.5,0,7.71E+00,2.17E+01
11/11/2019 19:00,0,16.6,0,1.59E+01,4.26E-01
11/11/2019 20:00,2,16.3,0,1.97E+01,0.00E+00
11/11/2019 21:00,6,15.2,0,1.91E+01,0.00E+00
11/11/2019 22:00,6,15.2,0,2.00E+01,0.00E+00
11/11/2019 23:00,6,14.6,0,1.71E+01,0.00E+00
11/12/2019 0:00,6,14.9,0,2.17E+01,0.00E+00
11/12/2019 1:00,7,14.3,0,4.26E-01,0.00E+00
11/12/2019 2:00,7,14,0,0.00E+00,0.00E+00
11/12/2019 3:00,7,13.8,0,0.00E+00,0.00E+00
11/12/2019 4:00,7,13.6,0,0.00E+00,0.00E+00
11/12/2019 5:00,0,13.9,0.26,0.00E+00,0.00E+00
11/12/2019 6:00,1,12.9,80.4,0.00E+00,0.00E+00
11/12/2019 7:00,2,13,279.65,0.00E+00,0.00E+00
11/12/2019 8:00,0,16.3,448.97,0.00E+00,0.00E+00
11/12/2019 9:00,0,21.8,570.42,0.00E+00,3.40E+00
11/12/2019 10:00,0,22,636.32,0.00E+00,1.50E+01
11/12/2019 11:00,0,26.1,641.98,0.00E+00,3.63E+01
11/12/2019 12:00,0,27,587.03,0.00E+00,5.13E+01
11/12/2019 13:00,0,28.2,475.4,0.00E+00,6.18E+01
11/12/2019 14:00,0,28,314.41,0.00E+00,5.34E+01
11/12/2019 15:00,0,27.9,116.85,3.40E+00,4.38E+01
11/12/2019 16:00,0,25.3,1.52,1.50E+01,3.46E+01
11/12/2019 17:00,0,21.4,0,3.63E+01,3.17E+01
11/12/2019 18:00,0,19.3,0,5.13E+01,2.75E+01
11/12/2019 19:00,0,18.1,0,6.18E+01,8.58E+00
11/12/2019 20:00,5,15.9,0,5.34E+01,1.87E+01
11/12/2019 21:00,7,15.3,0,4.38E+01,1.56E+01
11/12/2019 22:00,7,14.5,0,3.46E+01,7.83E+00
11/12/2019 23:00,8,14.3,0,3.17E+01,2.40E+00
11/13/2019 0:00,8,14.2,0,2.75E+01,0.00E+00
11/13/2019 1:00,8,15.3,0,8.58E+00,0.00E+00
11/13/2019 2:00,6,14.6,0,1.87E+01,0.00E+00
11/13/2019 3:00,8,12.6,0,1.56E+01,0.00E+00
11/13/2019 4:00,8,11.9,0,7.83E+00,0.00E+00
11/13/2019 5:00,6,12.2,0.21,2.40E+00,0.00E+00
11/13/2019 6:00,0,13.1,75.43,0.00E+00,0.00E+00
11/13/2019 7:00,0,11.9,273.99,0.00E+00,0.00E+00
11/13/2019 8:00,0,15.3,443.65,0.00E+00,0.00E+00
11/13/2019 9:00,0,18.4,565.59,0.00E+00,3.24E+00
11/13/2019 10:00,0,19.5,632.27,0.00E+00,2.52E+01
11/13/2019 11:00,0,20.7,638.59,0.00E+00,5.04E+01
11/13/2019 12:00,0,23.6,584.41,0.00E+00,6.55E+01
11/13/2019 13:00,0,24.3,473.52,0.00E+00,6.92E+01
11/13/2019 14:00,0,24.3,313.17,0.00E+00,5.72E+01
11/13/2019 15:00,0,22.1,116.21,3.24E+00,4.36E+01
11/13/2019 16:00,0,20.4,1.38,2.52E+01,3.93E+01
11/13/2019 17:00,0,17.4,0,5.04E+01,4.29E+01
11/13/2019 18:00,0,15.9,0,6.55E+01,1.37E+01
11/13/2019 19:00,6,14.8,0,6.92E+01,2.55E+01
11/13/2019 20:00,7,14.4,0,5.72E+01,2.72E+01
11/13/2019 21:00,7,13.8,0,4.36E+01,1.87E+01
11/13/2019 22:00,8,13.8,0,3.93E+01,1.06E+01
11/13/2019 23:00,8,14.2,0,4.29E+01,1.07E+01
11/14/2019 0:00,7,13.5,0,1.37E+01,1.71E+00
11/14/2019 1:00,7,13.4,0,2.55E+01,1.15E-01
11/14/2019 2:00,7,13.4,0,2.72E+01,1.15E-01
11/14/2019 3:00,8,12.7,0,1.87E+01,1.15E-01
11/14/2019 4:00,8,12.6,0,1.06E+01,1.15E-01
11/14/2019 5:00,7,12.5,0.2,1.07E+01,1.15E-01
11/14/2019 6:00,8,12.1,74.17,1.71E+00,1.15E-01
11/14/2019 7:00,8,11.3,272.12,1.15E-01,1.15E-01
11/14/2019 8:00,8,11.8,441.35,1.15E-01,1.59E+00
11/14/2019 9:00,5,12.4,562.9,1.15E-01,9.97E-01
11/14/2019 10:00,0,15.9,628.99,1.15E-01,7.99E+00
11/14/2019 11:00,0,20.1,634.85,1.15E-01,2.22E+01
11/14/2019 12:00,0,22.4,580.29,1.15E-01,4.05E+01
11/14/2019 13:00,0,23.4,468.99,1.15E-01,3.39E+01
11/14/2019 14:00,0,23.4,308.35,1.59E+00,1.72E+01
11/14/2019 15:00,0,21.6,111.71,9.97E-01,1.11E+01
11/14/2019 16:00,0,18.5,1.39,7.99E+00,1.74E+01
11/14/2019 17:00,0,17.3,0,2.22E+01,1.81E+01
11/14/2019 18:00,0,16.1,0,4.05E+01,4.03E+00
11/14/2019 19:00,3,15.3,0,3.39E+01,5.15E+00
11/14/2019 20:00,4,15.1,0,1.72E+01,9.66E-01
11/14/2019 21:00,7,14.5,0,1.11E+01,3.79E-02
11/14/2019 22:00,7,14.1,0,1.74E+01,0.00E+00
11/14/2019 23:00,8,13.8,0,1.81E+01,0.00E+00
11/15/2019 0:00,8,13.7,0,4.03E+00,0.00E+00
11/15/2019 1:00,7,13.5,0,5.15E+00,0.00E+00
11/15/2019 2:00,8,13.2,0,9.66E-01,0.00E+00
11/15/2019 3:00,3,12.9,0,3.79E-02,0.00E+00
11/15/2019 4:00,6,12.9,0,0.00E+00,0.00E+00
11/15/2019 5:00,7,11.9,0.15,0.00E+00,0.00E+00
11/15/2019 6:00,8,11.9,69.16,0.00E+00,0.00E+00
11/15/2019 7:00,8,11.9,266.23,0.00E+00,0.00E+00
11/15/2019 8:00,8,12.7,435.99,0.00E+00,0.00E+00
11/15/2019 9:00,3,13.4,558.01,0.00E+00,3.05E+00
11/15/2019 10:00,0,15.8,624.88,0.00E+00,2.47E+01
11/15/2019 11:00,0,18.2,631.73,0.00E+00,5.12E+01
11/15/2019 12:00,0,19.6,577.96,0.00E+00,4.84E+01
11/15/2019 13:00,0,22.2,467.43,0.00E+00,3.75E+01
11/15/2019 14:00,0,20.5,307.47,0.00E+00,1.60E+01
11/15/2019 15:00,0,20.8,111.44,3.05E+00,1.13E+01
11/15/2019 16:00,0,18.4,1.31,2.47E+01,6.21E+00
11/15/2019 17:00,0,17.2,0,5.12E+01,4.08E+00
11/15/2019 18:00,1,16,0,4.84E+01,9.38E+00
11/15/2019 19:00,2,15.6,0,3.75E+01,9.62E+00
11/15/2019 20:00,7,14.6,0,1.60E+01,1.20E+01
11/15/2019 21:00,7,14.6,0,1.13E+01,1.28E+01
11/15/2019 22:00,7,13.9,0,6.21E+00,1.02E+01
11/15/2019 23:00,7,14.1,0,4.08E+00,1.08E+01
11/16/2019 0:00,7,13.4,0,9.38E+00,2.81E+00
11/16/2019 1:00,7,13.6,0,9.62E+00,0.00E+00
11/16/2019 2:00,2,13.6,0,1.20E+01,0.00E+00
11/16/2019 3:00,3,13.3,0,1.28E+01,0.00E+00
11/16/2019 4:00,5,12.8,0,1.02E+01,0.00E+00
11/16/2019 5:00,0,13.4,0.13,1.08E+01,0.00E+00
11/16/2019 6:00,0,14,65.54,2.81E+00,0.00E+00
11/16/2019 7:00,0,15.2,261.85,0.00E+00,0.00E+00
11/16/2019 8:00,0,18.7,431.67,0.00E+00,8.72E-02
11/16/2019 9:00,0,22.8,554.1,0.00E+00,9.46E-02
11/16/2019 10:00,0,25.2,621.23,0.00E+00,5.73E+00
11/16/2019 11:00,0,27.4,628.42,0.00E+00,3.93E+01
11/16/2019 12:00,0,29,575.12,0.00E+00,5.57E+01
11/16/2019 13:00,0,30.1,464.99,0.00E+00,4.39E+01
11/16/2019 14:00,0,29.9,305.44,8.72E-02,2.63E+01
11/16/2019 15:00,0,29.2,109.88,9.46E-02,1.95E+01
11/16/2019 16:00,0,28,1.12,5.73E+00,1.29E+01
11/16/2019 17:00,0,23.7,0,3.93E+01,2.45E+01
11/16/2019 18:00,0,21.3,0,5.57E+01,6.29E+00
11/16/2019 19:00,0,21.2,0,4.39E+01,1.01E+01
11/16/2019 20:00,0,20.9,0,2.63E+01,1.33E+01
11/16/2019 21:00,0,20.4,0,1.95E+01,8.42E+00
11/16/2019 22:00,0,19.6,0,1.29E+01,6.85E+00
11/16/2019 23:00,0,18.9,0,2.45E+01,4.74E+00
11/17/2019 0:00,0,18.9,0,6.29E+00,1.95E+00
11/17/2019 1:00,0,19.7,0,1.01E+01,0.00E+00
11/17/2019 2:00,0,19.4,0,1.33E+01,0.00E+00
11/17/2019 3:00,0,20,0,8.42E+00,0.00E+00
11/17/2019 4:00,0,18.8,0,6.85E+00,0.00E+00
11/17/2019 5:00,0,19,0.12,4.74E+00,0.00E+00
11/17/2019 6:00,0,19.1,63.86,1.95E+00,0.00E+00
11/17/2019 7:00,0,19.6,259.57,0.00E+00,0.00E+00
11/17/2019 8:00,0,22.1,429.14,0.00E+00,0.00E+00
11/17/2019 9:00,0,26.5,551.18,0.00E+00,0.00E+00
11/17/2019 10:00,0,28.5,618.03,0.00E+00,1.68E-01
11/17/2019 11:00,0,29.4,624.92,0.00E+00,3.89E+00
11/17/2019 12:00,0,31.2,571.26,0.00E+00,1.47E+01
11/17/2019 13:00,0,31.8,461.11,0.00E+00,1.79E+01
11/17/2019 14:00,0,33.4,301.52,0.00E+00,1.24E+01
11/17/2019 15:00,0,33,106.13,0.00E+00,6.38E+00
11/17/2019 16:00,0,32.3,0.99,1.68E-01,3.88E+00
11/17/2019 17:00,0,27.5,0,3.89E+00,7.10E+00
11/17/2019 18:00,0,25.1,0,1.47E+01,8.27E+00
11/17/2019 19:00,0,25,0,1.79E+01,3.20E+00
11/17/2019 20:00,0,23.2,0,1.24E+01,4.01E+00
11/17/2019 21:00,0,23.1,0,6.38E+00,7.03E+00
11/17/2019 22:00,0,22.6,0,3.88E+00,6.18E+00
11/17/2019 23:00,0,23,0,7.10E+00,8.75E-01
11/18/2019 0:00,0,20.8,0,8.27E+00,0.00E+00
11/18/2019 1:00,0,19.7,0,3.20E+00,0.00E+00
11/18/2019 2:00,0,21.3,0,4.01E+00,0.00E+00
11/18/2019 3:00,0,19.4,0,7.03E+00,0.00E+00
11/18/2019 4:00,0,20.3,0,6.18E+00,0.00E+00
11/18/2019 5:00,0,19.3,0.11,8.75E-01,0.00E+00
11/18/2019 6:00,0,19,61.88,0.00E+00,0.00E+00
11/18/2019 7:00,0,19,256.89,0.00E+00,0.00E+00
11/18/2019 8:00,0,22.5,426.23,0.00E+00,0.00E+00
11/18/2019 9:00,0,27.7,548.07,0.00E+00,0.00E+00
11/18/2019 10:00,0,27.4,614.81,0.00E+00,0.00E+00
11/18/2019 11:00,0,30.6,621.57,0.00E+00,0.00E+00
11/18/2019 12:00,0,32.7,567.87,0.00E+00,6.34E-01
11/18/2019 13:00,0,33.3,457.74,0.00E+00,5.15E+00
11/18/2019 14:00,0,33.8,298.15,0.00E+00,1.12E+01
11/18/2019 15:00,0,31.9,102.95,0.00E+00,1.32E+01
11/18/2019 16:00,0,33.6,0.97,0.00E+00,1.63E+01
11/18/2019 17:00,0,27.3,0,0.00E+00,6.61E+00
11/18/2019 18:00,0,25.3,0,6.34E-01,1.63E+01
11/18/2019 19:00,0,23.9,0,5.15E+00,9.89E+00
11/18/2019 20:00,0,22.7,0,1.12E+01,7.78E-01
11/18/2019 21:00,0,20,0,1.32E+01,0.00E+00
11/18/2019 22:00,0,19.3,0,1.63E+01,0.00E+00
11/18/2019 23:00,0,18.2,0,6.61E+00,0.00E+00
11/19/2019 0:00,0,18.1,0,1.63E+01,0.00E+00
11/19/2019 1:00,0,18.4,0,9.89E+00,0.00E+00
11/19/2019 2:00,0,18.6,0,7.78E-01,0.00E+00
11/19/2019 3:00,0,19,0,0.00E+00,0.00E+00
11/19/2019 4:00,0,17.9,0,0.00E+00,0.00E+00
11/19/2019 5:00,0,18.6,0.09,0.00E+00,0.00E+00
11/19/2019 6:00,0,18.6,58.25,0.00E+00,0.00E+00
11/19/2019 7:00,0,18.3,252.09,0.00E+00,0.00E+00
11/19/2019 8:00,0,19.6,421.68,0.00E+00,0.00E+00
11/19/2019 9:00,0,22,543.92,0.00E+00,6.50E+00
11/19/2019 10:00,0,24.8,611.08,0.00E+00,1.92E+01
11/19/2019 11:00,0,25.1,618.51,0.00E+00,3.96E+01
11/19/2019 12:00,0,26.2,565.47,0.00E+00,5.17E+01
11/19/2019 13:00,0,24.6,455.78,0.00E+00,5.57E+01
11/19/2019 14:00,0,23.8,296.67,0.00E+00,3.87E+01
11/19/2019 15:00,0,22.6,102.12,6.50E+00,3.58E+01
11/19/2019 16:00,0,21.2,0.89,1.92E+01,3.06E+01
11/19/2019 17:00,0,20.1,0,3.96E+01,1.95E+01
11/19/2019 18:00,0,18.3,0,5.17E+01,9.16E+00
11/19/2019 19:00,0,17.5,0,5.57E+01,6.87E+00
11/19/2019 20:00,0,16.9,0,3.87E+01,4.76E+00
11/19/2019 21:00,0,16.6,0,3.58E+01,5.21E+00
11/19/2019 22:00,4,15.8,0,3.06E+01,4.50E+00
11/19/2019 23:00,5,15.6,0,1.95E+01,5.83E+00
11/20/2019 0:00,7,14.9,0,9.16E+00,7.25E-01
11/20/2019 1:00,4,14.9,0,6.87E+00,0.00E+00
11/20/2019 2:00,0,14.3,0,4.76E+00,0.00E+00
11/20/2019 3:00,0,14.2,0,5.21E+00,0.00E+00
11/20/2019 4:00,0,13.7,0,4.50E+00,0.00E+00
11/20/2019 5:00,0,13.5,0.07,5.83E+00,0.00E+00
11/20/2019 6:00,6,12.7,54.13,7.25E-01,0.00E+00
11/20/2019 7:00,0,12.6,246.89,0.00E+00,0.00E+00
11/20/2019 8:00,0,13.1,416.92,0.00E+00,0.00E+00
11/20/2019 9:00,8,11.9,539.75,0.00E+00,1.96E+00
11/20/2019 10:00,8,11.2,607.48,0.00E+00,1.54E+01
11/20/2019 11:00,7,10.5,615.59,0.00E+00,2.80E+01
11/20/2019 12:00,8,9.7,563.22,0.00E+00,2.87E+01
11/20/2019 13:00,8,9.7,454.35,0.00E+00,3.33E+01
11/20/2019 14:00,7,11.5,295.95,0.00E+00,2.67E+01
11/20/2019 15:00,0,11.6,102.02,1.96E+00,2.44E+01
11/20/2019 16:00,0,11.2,0.89,1.54E+01,1.83E+01
11/20/2019 17:00,0,10.7,0,2.80E+01,1.20E+01
11/20/2019 18:00,0,10.6,0,2.87E+01,2.43E+01
11/20/2019 19:00,0,11.2,0,3.33E+01,8.58E+00
11/20/2019 20:00,0,11.1,0,2.67E+01,6.13E+00
11/20/2019 21:00,0,10.7,0,2.44E+01,0.00E+00
11/20/2019 22:00,0,10.6,0,1.83E+01,4.67E+00
11/20/2019 23:00,0,10.6,0,1.20E+01,9.33E+00
11/21/2019 0:00,6,10.6,0,2.43E+01,3.69E+00
11/21/2019 1:00,0,10,0,8.58E+00,0.00E+00
11/21/2019 2:00,0,10.7,0,6.13E+00,0.00E+00
11/21/2019 3:00,0,10.2,0,0.00E+00,0.00E+00
11/21/2019 4:00,0,10.8,0,4.67E+00,0.00E+00
11/21/2019 5:00,0,11.4,0.06,9.33E+00,0.00E+00
11/21/2019 6:00,0,11.2,51.7,3.69E+00,0.00E+00
11/21/2019 7:00,0,11.1,243.41,0.00E+00,0.00E+00
11/21/2019 8:00,0,13.7,413.41,0.00E+00,0.00E+00
11/21/2019 9:00,0,14,536.4,0.00E+00,0.00E+00
11/21/2019 10:00,0,15.3,604.19,0.00E+00,5.89E+00
11/21/2019 11:00,0,16.7,612.32,0.00E+00,2.23E+01
11/21/2019 12:00,0,17.6,560.12,0.00E+00,2.71E+01
11/21/2019 13:00,0,17.6,451.11,0.00E+00,4.23E+01
11/21/2019 14:00,0,17.8,292.74,0.00E+00,4.20E+01
11/21/2019 15:00,0,18.1,99.21,0.00E+00,3.86E+01
11/21/2019 16:00,0,17,0.74,5.89E+00,4.42E+01
11/21/2019 17:00,0,16,0,2.23E+01,3.77E+01
11/21/2019 18:00,0,15.2,0,2.71E+01,1.22E+01
11/21/2019 19:00,0,14.2,0,4.23E+01,1.62E+01
11/21/2019 20:00,0,13.5,0,4.20E+01,1.20E+01
11/21/2019 21:00,0,13.4,0,3.86E+01,9.59E+00
11/21/2019 22:00,0,13.2,0,4.42E+01,7.05E+00
11/21/2019 23:00,0,13.7,0,3.77E+01,0.00E+00
11/22/2019 0:00,0,13.5,0,1.22E+01,0.00E+00
11/22/2019 1:00,0,12.9,0,1.62E+01,0.00E+00
11/22/2019 2:00,0,12.6,0,1.20E+01,0.00E+00
11/22/2019 3:00,0,12.4,0,9.59E+00,0.00E+00
11/22/2019 4:00,0,11.6,0,7.05E+00,0.00E+00
11/22/2019 5:00,0,11.6,0.06,0.00E+00,0.00E+00
11/22/2019 6:00,0,11.4,51.31,0.00E+00,0.00E+00
11/22/2019 7:00,0,11.8,242.42,0.00E+00,0.00E+00
11/22/2019 8:00,0,14.2,412.08,0.00E+00,0.00E+00
11/22/2019 9:00,0,16.3,534.4,0.00E+00,3.53E-01
11/22/2019 10:00,0,18.3,601.52,0.00E+00,1.39E+01
11/22/2019 11:00,0,19.7,609.2,0.00E+00,4.89E+01
11/22/2019 12:00,0,20,556.65,0.00E+00,6.31E+01
11/22/2019 13:00,0,20.5,447.51,0.00E+00,5.49E+01
11/22/2019 14:00,0,21.1,288.94,0.00E+00,4.21E+01
11/22/2019 15:00,0,21.6,95.7,3.53E-01,3.11E+01
11/22/2019 16:00,0,20.7,0.78,1.39E+01,2.19E+01
11/22/2019 17:00,0,17.8,0,4.89E+01,1.75E+01
11/22/2019 18:00,0,17,0,6.31E+01,1.68E+01
11/22/2019 19:00,0,16.7,0,5.49E+01,4.51E+00
11/22/2019 20:00,0,15.4,0,4.21E+01,1.33E+00
11/22/2019 21:00,0,14.5,0,3.11E+01,3.41E-02
11/22/2019 22:00,0,14.7,0,2.19E+01,6.99E+00
11/22/2019 23:00,0,14.9,0,1.75E+01,1.19E+01
11/23/2019 0:00,0,14.6,0,1.68E+01,6.55E+00
11/23/2019 1:00,0,13.8,0,4.51E+00,6.55E+00
11/23/2019 2:00,0,14,0,1.33E+00,6.55E+00
11/23/2019 3:00,0,13.4,0,3.41E-02,3.53E+00
11/23/2019 4:00,0,13.5,0,6.99E+00,3.41E-02
11/23/2019 5:00,0,13.5,0.05,1.19E+01,3.41E-02
11/23/2019 6:00,0,12.7,47,6.55E+00,3.41E-02
11/23/2019 7:00,0,13.6,236.6,6.55E+00,3.41E-02
11/23/2019 8:00,0,14.4,406.71,6.55E+00,3.41E-02
11/23/2019 9:00,0,17.3,529.82,3.53E+00,3.41E-02
11/23/2019 10:00,0,19.8,598.02,3.41E-02,1.05E+01
11/23/2019 11:00,0,20.8,606.7,3.41E-02,4.22E+01
11/23/2019 12:00,0,22.3,555.03,3.41E-02,5.59E+01
11/23/2019 13:00,0,23.4,446.93,3.41E-02,5.50E+01
11/23/2019 14:00,0,23,289.15,3.41E-02,4.01E+01
11/23/2019 15:00,0,23,96.49,3.41E-02,2.14E+01
11/23/2019 16:00,0,23.2,0.68,1.05E+01,2.31E+01
11/23/2019 17:00,0,20.4,0,4.22E+01,2.12E+01
11/23/2019 18:00,0,18.7,0,5.59E+01,2.58E+00
11/23/2019 19:00,0,17.8,0,5.50E+01,1.69E+01
11/23/2019 20:00,0,16.3,0,4.01E+01,1.07E+01
11/23/2019 21:00,0,16,0,2.14E+01,1.13E+01
11/23/2019 22:00,0,15.8,0,2.31E+01,1.55E+01
11/23/2019 23:00,0,15.6,0,2.12E+01,9.13E+00
11/24/2019 0:00,0,15,0,2.58E+00,1.19E+01
11/24/2019 1:00,0,14.9,0,1.69E+01,1.40E+01
11/24/2019 2:00,0,14.6,0,1.07E+01,7.63E+00
11/24/2019 3:00,0,14.4,0,1.13E+01,7.60E+00
11/24/2019 4:00,0,12.8,0,1.55E+01,7.60E+00
11/24/2019 5:00,0,12.8,0.05,9.13E+00,7.60E+00
11/24/2019 6:00,0,12.3,45.8,1.19E+01,7.60E+00
11/24/2019 7:00,0,12.8,234.64,1.40E+01,7.60E+00
11/24/2019 8:00,0,13.8,404.44,7.63E+00,3.40E+00
11/24/2019 9:00,0,20,527.27,7.60E+00,0.00E+00
11/24/2019 10:00,0,21,595.32,7.60E+00,0.00E+00
11/24/2019 11:00,0,23.1,603.7,7.60E+00,0.00E+00
11/24/2019 12:00,0,24,551.87,7.60E+00,1.79E+00
11/24/2019 13:00,0,24.3,443.65,7.60E+00,3.09E+00
11/24/2019 14:00,0,24.2,285.91,3.40E+00,1.42E+00
11/24/2019 15:00,0,24.7,93.52,0.00E+00,0.00E+00
11/24/2019 16:00,0,22.1,0.68,0.00E+00,0.00E+00
11/24/2019 17:00,0,18.9,0,0.00E+00,0.00E+00
11/24/2019 18:00,0,18.3,0,1.79E+00,5.78E+00
11/24/2019 19:00,0,15.8,0,3.09E+00,0.00E+00
11/24/2019 20:00,0,15.1,0,1.42E+00,0.00E+00
11/24/2019 21:00,0,15.1,0,0.00E+00,0.00E+00
11/24/2019 22:00,0,14.6,0,0.00E+00,0.00E+00
11/24/2019 23:00,0,14,0,0.00E+00,0.00E+00
11/25/2019 0:00,0,13,0,5.78E+00,2.08E+00
11/25/2019 1:00,0,12.8,0,0.00E+00,7.08E+00
11/25/2019 2:00,0,12.4,0,0.00E+00,6.56E+00
11/25/2019 3:00,0,12.2,0,0.00E+00,6.56E+00
11/25/2019 4:00,0,11.7,0,0.00E+00,6.56E+00
11/25/2019 5:00,0,11.3,0.04,0.00E+00,1.89E+00
11/25/2019 6:00,0,12.1,42.77,2.08E+00,0.00E+00
11/25/2019 7:00,0,11.9,230.14,7.08E+00,0.00E+00
11/25/2019 8:00,0,14.2,400.32,6.56E+00,0.00E+00
11/25/2019 9:00,0,16.2,523.67,6.56E+00,0.00E+00
11/25/2019 10:00,0,17.1,592.1,6.56E+00,0.00E+00
11/25/2019 11:00,0,18.2,601,1.89E+00,0.00E+00
11/25/2019 12:00,0,19.5,549.87,0.00E+00,0.00E+00
11/25/2019 13:00,0,20.3,442.34,0.00E+00,3.45E+00
11/25/2019 14:00,0,20.2,284.96,0.00E+00,4.10E+00
11/25/2019 15:00,0,20.1,93.23,0.00E+00,5.18E+00
11/25/2019 16:00,0,18.7,0.65,0.00E+00,5.78E+00
11/25/2019 17:00,0,15.7,0,0.00E+00,6.63E+00
11/25/2019 18:00,0,14.6,0,0.00E+00,1.22E+01
11/25/2019 19:00,0,13.9,0,3.45E+00,5.78E+00
11/25/2019 20:00,0,13.5,0,4.10E+00,8.43E+00
11/25/2019 21:00,0,13.4,0,5.18E+00,1.56E+01
11/25/2019 22:00,5,12.8,0,5.78E+00,1.24E+01
11/25/2019 23:00,0,13.2,0,6.63E+00,9.41E+00
11/26/2019 0:00,4,12.6,0,1.22E+01,6.62E+00
11/26/2019 1:00,0,12.2,0,5.78E+00,6.62E+00
11/26/2019 2:00,0,11.6,0,8.43E+00,6.62E+00
11/26/2019 3:00,0,11.5,0,1.56E+01,6.62E+00
11/26/2019 4:00,0,11.4,0,1.24E+01,7.44E-01
11/26/2019 5:00,0,10.5,0.03,9.41E+00,0.00E+00
11/26/2019 6:00,0,11.1,40.48,6.62E+00,0.00E+00
11/26/2019 7:00,0,11.2,226.61,6.62E+00,0.00E+00
11/26/2019 8:00,0,12.8,396.91,6.62E+00,0.00E+00
11/26/2019 9:00,0,13.7,520.4,6.62E+00,0.00E+00
11/26/2019 10:00,0,15,589.2,7.44E-01,4.85E+00
11/26/2019 11:00,0,16.9,598.45,0.00E+00,3.36E+01
11/26/2019 12:00,0,17.1,547.7,0.00E+00,4.22E+01
11/26/2019 13:00,0,19,440.48,0.00E+00,4.74E+01
11/26/2019 14:00,0,17.5,283.43,0.00E+00,2.23E+01
11/26/2019 15:00,0,17.6,92.06,0.00E+00,2.29E+01
11/26/2019 16:00,0,16.5,0.63,4.85E+00,2.18E+01
11/26/2019 17:00,0,14.8,0,3.36E+01,1.51E+01
11/26/2019 18:00,0,14.3,0,4.22E+01,7.19E+00
